date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:33	217037/217037	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:57%20GMT	https://www.startech.com.bd/monitor-arm	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/monitor-arm.html	(from https://www.startech.com.bd/)
23:22:33	254269/254269	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:57%20GMT	https://www.startech.com.bd/ups-ips	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips.html	(from https://www.startech.com.bd/)
23:22:33	252438/252438	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:58%20GMT	https://www.startech.com.bd/ups-ips/online-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/online-ups.html	(from https://www.startech.com.bd/)
23:22:33	215422/215422	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:58%20GMT	https://www.startech.com.bd/ups-ips/online-ups/apollo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/online-ups/apollo.html	(from https://www.startech.com.bd/)
23:22:33	228174/228174	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:58%20GMT	https://www.startech.com.bd/ups-ips/online-ups/tecnoware	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/online-ups/tecnoware.html	(from https://www.startech.com.bd/)
23:22:34	250243/250243	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:58%20GMT	https://www.startech.com.bd/ups-ips/online-ups/maxgreen	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/online-ups/maxgreen.html	(from https://www.startech.com.bd/)
23:22:34	218953/218953	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/ups-ips/online-ups/zigor	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/online-ups/zigor.html	(from https://www.startech.com.bd/)
23:22:34	250132/250132	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/ups-ips/offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/offline-ups.html	(from https://www.startech.com.bd/)
23:22:34	236236/236236	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/ups-ips/offline-ups/maxGreen-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/offline-ups/maxGreen-offline-ups.html	(from https://www.startech.com.bd/)
23:22:34	221286/221286	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/tecnoware-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tecnoware-offline-ups.html	(from https://www.startech.com.bd/)
23:22:34	215305/215305	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/prolink-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/prolink-offline-ups.html	(from https://www.startech.com.bd/)
23:22:34	215292/215292	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/ups-ips/offline-ups/zigor-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/offline-ups/zigor-offline-ups.html	(from https://www.startech.com.bd/)
23:22:34	259517/259517	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc.html	(from https://www.startech.com.bd/)
23:22:34	258518/258518	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/apple-tablet	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/apple-tablet.html	(from https://www.startech.com.bd/)
23:22:34	234990/234990	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/microsoft-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/microsoft-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	235583/235583	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/lenovo-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/lenovo-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	230086/230086	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/huawei-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/huawei-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	225013/225013	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/chuwi-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/chuwi-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	249950/249950	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/tablet-pc/wacom-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/wacom-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	241404/241404	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/xp-pen-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/xp-pen-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	245303/245303	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/huion-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/huion-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	218343/218343	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/amazon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/amazon.html	(from https://www.startech.com.bd/)
23:22:35	217573/217573	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/twinmos-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/twinmos-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	217615/217615	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/genius-tablet	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/genius-tablet.html	(from https://www.startech.com.bd/)
23:22:35	221165/221165	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/veikk-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/veikk-tablet-pc.html	(from https://www.startech.com.bd/)
23:22:35	222199/222199	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/tablet-pc/stylus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/stylus.html	(from https://www.startech.com.bd/)
23:22:36	253829/253829	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/office-equipment	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment.html	(from https://www.startech.com.bd/)
23:22:36	261557/261557	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:05%20GMT	https://www.startech.com.bd/office-equipment/printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer.html	(from https://www.startech.com.bd/)
23:22:36	259842/259842	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:05%20GMT	https://www.startech.com.bd/office-equipment/printer/HP-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/HP-printer.html	(from https://www.startech.com.bd/)
23:22:36	222874/222874	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/xerox	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/xerox.html	(from https://www.startech.com.bd/)
23:22:36	258392/258392	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/EPSON-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/EPSON-Printer.html	(from https://www.startech.com.bd/)
23:22:36	226641/226641	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/pantum-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/pantum-printer.html	(from https://www.startech.com.bd/)
23:22:36	259933/259933	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/Canon-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/Canon-printer.html	(from https://www.startech.com.bd/)
23:22:36	258921/258921	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:07%20GMT	https://www.startech.com.bd/office-equipment/printer/brother-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/brother-printer.html	(from https://www.startech.com.bd/)
23:22:36	244431/244431	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:07%20GMT	https://www.startech.com.bd/office-equipment/printer/Label-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/Label-Printer.html	(from https://www.startech.com.bd/)
23:22:36	233497/233497	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/office-equipment/printer/ID-Card-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/ID-Card-Printer.html	(from https://www.startech.com.bd/)
23:22:36	223031/223031	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/zebra-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/zebra-printer.html	(from https://www.startech.com.bd/)
23:22:37	220773/220773	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/ribbon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ribbon.html	(from https://www.startech.com.bd/)
23:22:37	297505/297505	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner.html	(from https://www.startech.com.bd/)
23:22:37	218733/218733	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner/samsung-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/samsung-toner.html	(from https://www.startech.com.bd/)
23:22:37	253761/253761	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner/canon-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/canon-toner.html	(from https://www.startech.com.bd/)
23:22:37	221910/221910	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/office-equipment/toner/Brother-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/Brother-toner.html	(from https://www.startech.com.bd/)
23:22:37	253725/253725	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/office-equipment/toner/HP-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/HP-toner.html	(from https://www.startech.com.bd/)
23:22:37	224196/224196	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/safeway-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/safeway-toner.html	(from https://www.startech.com.bd/)
23:22:37	227993/227993	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/office-equipment/toner/pantum-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/pantum-toner.html	(from https://www.startech.com.bd/)
23:22:37	222694/222694	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/power-print-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/power-print-toner.html	(from https://www.startech.com.bd/)
23:22:37	263602/263602	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/projector	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector.html	(from https://www.startech.com.bd/)
23:22:38	226962/226962	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:12%20GMT	https://www.startech.com.bd/projector/infocus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/infocus.html	(from https://www.startech.com.bd/)
23:22:38	252050/252050	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:12%20GMT	https://www.startech.com.bd/projector/epson	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/epson.html	(from https://www.startech.com.bd/)
23:22:38	232325/232325	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/maxell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/maxell.html	(from https://www.startech.com.bd/)
23:22:38	255331/255331	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/benq	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/benq.html	(from https://www.startech.com.bd/)
23:22:38	251235/251235	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/viewsonic	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/viewsonic.html	(from https://www.startech.com.bd/)
23:22:38	219001/219001	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:14%20GMT	https://www.startech.com.bd/projector/asus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/asus.html	(from https://www.startech.com.bd/)
23:22:38	223052/223052	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:14%20GMT	https://www.startech.com.bd/projector/casio	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/casio.html	(from https://www.startech.com.bd/)
23:22:38	224811/224811	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:15%20GMT	https://www.startech.com.bd/projector/optoma	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/optoma.html	(from https://www.startech.com.bd/)
23:22:38	233426/233426	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:15%20GMT	https://www.startech.com.bd/projector/vivitek	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/vivitek.html	(from https://www.startech.com.bd/)
23:22:38	219481/219481	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:16%20GMT	https://www.startech.com.bd/projector/cheerlux	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/cheerlux.html	(from https://www.startech.com.bd/)
23:22:38	219375/219375	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:16%20GMT	https://www.startech.com.bd/projector/non-brand-products	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/non-brand-products.html	(from https://www.startech.com.bd/)
23:22:39	226089/226089	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projection-screen	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projection-screen.html	(from https://www.startech.com.bd/)
23:22:39	217162/217162	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projector-mount	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector-mount.html	(from https://www.startech.com.bd/)
23:22:39	213883/213883	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projector-accessories	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector-accessories.html	(from https://www.startech.com.bd/)
23:22:39	254267/254267	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/office-equipment/cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/cartridge.html	(from https://www.startech.com.bd/)
23:22:39	255861/255861	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/canon-cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/canon-cartridge.html	(from https://www.startech.com.bd/)
23:22:39	239359/239359	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/office-equipment/cartridge/hp-cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/cartridge/hp-cartridge.html	(from https://www.startech.com.bd/)
23:22:39	254260/254260	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/office-equipment/pos-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer.html	(from https://www.startech.com.bd/)
23:22:39	228351/228351	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-rongta	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-rongta.html	(from https://www.startech.com.bd/)
23:22:39	228578/228578	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-sewoo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-sewoo.html	(from https://www.startech.com.bd/)
23:22:39	221081/221081	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-epson	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-epson.html	(from https://www.startech.com.bd/)
